"d7_Y_vs_d5_Y"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Gene"
-1.74495709224436	4.16498546776389	-6.92102522874833	1.12365097068736e-05	0.000400498131621527	3.51407357375346	"ENSMUSG00000023009"
-1.45293232589238	6.64233154085918	-7.1270981289747	8.29117004100778e-06	0.000336310086320134	3.50879221431491	"ENSMUSG00000061306"
2.31264019858693	0.643596623725317	6.7986876426778	1.34942038574017e-05	0.00044979430061352	3.50749461729826	"ENSMUSG00000021638"
7.67850538937506	0.226993172100995	6.7885354272779	1.37020191046892e-05	0.00045503596471375	3.50571652934852	"ENSMUSG00000098934"
-1.19904868177653	4.73050282625534	-6.94570024006814	1.0831714074065e-05	0.000393869570658855	3.50404569002041	"ENSMUSG00000031161"
-1.37223695440917	4.42615643770145	-6.91975660393405	1.12577500586137e-05	0.000400858303026742	3.50366373804765	"ENSMUSG00000001150"
-1.88928760040793	4.74498716979752	-6.93776300656397	1.09602127615403e-05	0.000395743930995675	3.50109269522067	"ENSMUSG00000040964"
-5.43917554116323	-3.8960495082731	-6.83723363146122	1.27350543792262e-05	0.000433609172969152	3.4987296204817	"ENSMUSG00000095547"
-1.73527650294455	5.02407924338522	-6.9681601512954	1.04766759929701e-05	0.000385633802731014	3.49703572547154	"ENSMUSG00000037032"
-1.37604656407756	5.74886002443357	-7.02421408148113	9.64330678595649e-06	0.000368523780241664	3.49463218284028	"ENSMUSG00000039959"
-3.99766405728128	2.97748762375272	-6.77629688561976	1.39570545219951e-05	0.000460531627623556	3.49229556277732	"ENSMUSG00000031833"
1.38771433872231	5.66862902829554	7.03389271289929	9.50667010383803e-06	0.000364851404123737	3.49218234139758	"ENSMUSG00000022124"
1.96362226249616	-6.14451014806617	6.83552465110341	1.27677358634212e-05	0.000433609172969152	3.49029567438614	"ENSMUSG00000089933"
-1.92381817522335	3.43174029960615	-6.81763690532035	1.3115188587556e-05	0.000440834429470988	3.48831317314888	"ENSMUSG00000026604"
-5.09020529379568	-3.72581635022476	-7.04230904651498	9.38952140184271e-06	0.000361998647865569	3.48692128194373	"ENSMUSG00000102881"
-2.50767785449204	-5.74781999013604	-6.79577135101492	1.35535564015983e-05	0.000451354742739257	3.47021026858646	"ENSMUSG00000102715"
-5.85197015516247	2.77282614112885	-6.81278086773189	1.32112304522791e-05	0.000443234934810435	3.47009035674571	"ENSMUSG00000026251"
-2.44957077329105	1.25378852598856	-6.76933045044879	1.41044659942217e-05	0.000463272510333931	3.46730705161379	"ENSMUSG00000068758"
5.10249231309518	-4.21886250734149	6.98753930734169	1.01802438618945e-05	0.000380181318814597	3.46727902642547	"ENSMUSG00000103925"
4.21549299610915	-3.2764286331547	6.99039729265266	1.01372844112422e-05	0.00037934729887766	3.46660322689173	"ENSMUSG00000108954"
4.07497687460137	-5.58499015016717	6.88760094535656	1.18105754666586e-05	0.000410791213743229	3.46368345311313	"ENSMUSG00000027233"
-1.56993177552744	5.09093141651168	-6.94310215364959	1.08735988029751e-05	0.000394595446883366	3.46321013210486	"ENSMUSG00000028960"
1.09000884432309	4.95949960637787	6.93694698704925	1.09735148434984e-05	0.000395802238145102	3.46136655679391	"ENSMUSG00000026767"
2.70202567660026	1.98232631864686	6.77426991167355	1.39997768198966e-05	0.000461518283644193	3.45746334471735	"ENSMUSG00000028175"
-7.31979164841809	-2.47126423372149	-6.8213070389735	1.30430919093755e-05	0.000439231305561843	3.45220129122047	"ENSMUSG00000022303"
-2.95059229213325	1.48586007548715	-6.74337325836147	1.46684017241983e-05	0.000473161105438544	3.44776809583681	"ENSMUSG00000042251"
-1.67102107071522	5.46208486967594	-6.95641963368786	1.0660701641946e-05	0.000391207541700729	3.44672165815108	"ENSMUSG00000030718"
-2.11611009164098	-5.69961106121965	-6.78451782003863	1.37851925702975e-05	0.000456534634165722	3.44648943292077	"ENSMUSG00000030049"
-2.579306413535	-5.34113834058341	-6.76385581289569	1.42214668329039e-05	0.000465416895016097	3.4453396946342	"ENSMUSG00000058252"
1.96212337062778	3.53278266161355	6.83580309899221	1.27624049480496e-05	0.000433609172969152	3.44483877526455	"ENSMUSG00000029291"
1.47184954217661	5.75049654190213	6.93788720061428	1.0958189750045e-05	0.000395743930995675	3.43604809984124	"ENSMUSG00000070348"
-1.28461064102349	5.93540523314661	-6.98669123881571	1.01930285811649e-05	0.000380181318814597	3.4278875440459	"ENSMUSG00000039849"
1.24652160804513	4.54109281723713	6.88822094554125	1.17996486453822e-05	0.000410791213743229	3.42361662348896	"ENSMUSG00000051379"
-1.53250570046762	4.79993046234022	-6.90215117400248	1.15569456021286e-05	0.000406360546793883	3.41973292506721	"ENSMUSG00000035666"
-3.14911678411858	-5.84477840210618	-6.73975357408325	1.47489179903062e-05	0.000474907243947257	3.41898117000092	"ENSMUSG00000109416"
-1.86019981547376	2.90675791901082	-6.76016162635502	1.43009970663935e-05	0.000465480645020887	3.41340681233924	"ENSMUSG00000040327"
4.65348283912379	-4.5582619338086	6.90963359771261	1.14287690776106e-05	0.000404536779884265	3.40674925198659	"ENSMUSG00000105691"
1.91866236046782	5.69981402426709	6.95177210604417	1.07344923214772e-05	0.000392315724955184	3.39028102688702	"ENSMUSG00000046841"
-2.02612882145943	6.293240003276	-7.00420690625449	9.93239662744334e-06	0.000373783430935774	3.38913571840641	"ENSMUSG00000038034"
1.49995860241922	3.87358595573201	6.83193982238507	1.28365787727298e-05	0.00043512617630838	3.38675681921927	"ENSMUSG00000040430"
1.40950170830532	5.17405973603144	6.90767386183879	1.14621938243271e-05	0.000404536779884265	3.38295931320288	"ENSMUSG00000027665"
3.6108048952134	-3.34272081166283	6.97559602330881	1.03618663585888e-05	0.000382974155074783	3.38194472437452	"ENSMUSG00000083104"
1.00457690378884	6.86337480708818	7.06926186889495	9.02454442661363e-06	0.000355442642028079	3.37863059544691	"ENSMUSG00000019943"
1.93725375349932	5.0469577437624	6.88138813333113	1.19206630680309e-05	0.000413024013268571	3.37426239800393	"ENSMUSG00000026623"
-3.87307737338214	-0.570331723258022	-6.92127171737691	1.12323877206833e-05	0.000400498131621527	3.36920763946937	"ENSMUSG00000001023"
2.39729196228655	4.56557457910173	6.82858965428079	1.29012706188882e-05	0.000435889997863023	3.36857699697668	"ENSMUSG00000038990"
3.28561570193741	-6.13378768076266	6.75490493112767	1.44149782349518e-05	0.00046749982115318	3.36196727373965	"ENSMUSG00000036027"
1.12657666585279	4.98627235529985	6.89688490847288	1.16480709973733e-05	0.000407897770266966	3.3602741324151	"ENSMUSG00000031600"
-1.82097860703371	3.24948275548026	-6.7466574530712	1.45957505543549e-05	0.000471662858353881	3.35888970773327	"ENSMUSG00000066235"
-1.68063414353782	3.39226186812609	-6.76076731992825	1.42879252056237e-05	0.000465480645020887	3.35743766099728	"ENSMUSG00000073609"
-7.5916932821298	-2.30263662570618	-6.87962777849929	1.19520527930405e-05	0.000413509704788283	3.35553737606855	"ENSMUSG00000074771"
2.73154174925662	5.01596993975482	6.84034453028047	1.26757906369214e-05	0.000432526812453586	3.35461477551142	"ENSMUSG00000000568"
5.16390774694635	-4.26298214842126	6.82835665464095	1.29057826692447e-05	0.000435889997863023	3.35128757770864	"ENSMUSG00000109608"
-4.94833189095012	1.86935830813014	-6.70174692050913	1.56231412850035e-05	0.000496396701781855	3.35108080862882	"ENSMUSG00000029127"
-1.63835997378324	4.06737383099032	-6.79007590045246	1.3670268902263e-05	0.000454687999067432	3.34953926398973	"ENSMUSG00000041215"
5.40514260273543	-3.13366285391706	6.90356546739157	1.15326020609844e-05	0.000406225187469057	3.34174403821933	"ENSMUSG00000106386"
3.04411939111642	-6.21085879170279	6.749750062004	1.45276856366868e-05	0.000470128136062561	3.34137466150151	"ENSMUSG00000106047"
-2.21555656209893	-6.14718845194824	-6.69371038950916	1.58149238818455e-05	0.000501163243681829	3.34039249694038	"ENSMUSG00000084336"
1.914150771293	3.74621779877004	6.76309713904361	1.42377616491863e-05	0.000465480645020887	3.33806645360746	"ENSMUSG00000037416"
-2.70423255733213	1.75515208293641	-6.66489716967022	1.65232507313275e-05	0.000513660551089913	3.33410815093907	"ENSMUSG00000045374"
2.04273791162862	5.32072914779616	6.86222836180151	1.22670606704708e-05	0.000422181565082485	3.33224890749009	"ENSMUSG00000044167"
-2.3239221333498	2.32269631110322	-6.67814132770984	1.61935842225565e-05	0.000506915511676356	3.3320182983105	"ENSMUSG00000038777"
1.384118391952	5.34553448092461	6.90820372565733	1.14531464036157e-05	0.000404536779884265	3.32795626815148	"ENSMUSG00000037313"
-1.18708472080563	7.93460189073914	-7.08489252694532	8.81980025510021e-06	0.000350833137440169	3.32774421887613	"ENSMUSG00000029810"
1.40700030365478	5.3365418728276	6.89010291564252	1.17665465189132e-05	0.000410052185996473	3.32150402760081	"ENSMUSG00000021733"
1.94628107973207	5.23767601946035	6.84682296316797	1.25533094461378e-05	0.000428753877373352	3.32095858127482	"ENSMUSG00000003345"
-8.32764892456962	-0.686270055914975	-6.72970391242146	1.49749244284947e-05	0.000480550317952145	3.32062266119914	"ENSMUSG00000019936"
-3.96487708391027	2.02724369964295	-6.65491660052067	1.67763697258804e-05	0.000516623211088082	3.31948638597352	"ENSMUSG00000031398"
1.85774294689309	1.47787030779939	6.66814056756285	1.64418666787306e-05	0.000511573689341074	3.31736655047639	"ENSMUSG00000025537"
3.06480452930186	1.86509560167977	6.6629284674201	1.65728575940231e-05	0.000513846020808772	3.31687942346507	"ENSMUSG00000028037"
1.08501959110827	4.91798263352407	6.86664005728026	1.21863658736866e-05	0.000420610723956706	3.31483087359952	"ENSMUSG00000000127"
3.67521955614309	0.954192439161465	6.64919134990036	1.6923417364754e-05	0.000519817492929846	3.30944151551968	"ENSMUSG00000045532"
-3.1567784721232	-0.451843907643741	-6.65772533504063	1.67047247954267e-05	0.000515684636566347	3.30865041112745	"ENSMUSG00000026494"
-3.69365310430552	-4.73934514723874	-6.68787736893462	1.59556814979939e-05	0.000504753230987795	3.30823571936912	"ENSMUSG00000020798"
1.52927065152244	4.83664483200864	6.835631964075	1.27656810656237e-05	0.000433609172969152	3.3078503263329	"ENSMUSG00000029177"
-1.67758339620608	4.69514072523955	-6.80159964663573	1.34352130552554e-05	0.000449075426904493	3.30635467317737	"ENSMUSG00000026842"
-4.33225178139716	-4.4535266416511	-6.68543768608218	1.60149464858805e-05	0.000505277877778451	3.30437531320035	"ENSMUSG00000078253"
3.83419838513774	-1.9810085780725	6.76081151722648	1.42869718506449e-05	0.000465480645020887	3.30106474814361	"ENSMUSG00000104052"
-3.90846224473458	2.72120832841745	-6.66942734716295	1.64096961151848e-05	0.000511014403503927	3.29897006804249	"ENSMUSG00000039323"
1.65777972812245	5.59155843446268	6.8914384286402	1.17431157420457e-05	0.000409632193408821	3.29516562000041	"ENSMUSG00000045962"
-1.05290953974434	6.56263226807881	-6.97824128629713	1.03213456921431e-05	0.000382655122112728	3.29408605987904	"ENSMUSG00000023452"
-1.12537852461957	5.43114733891156	-6.8841970004931	1.18707574911557e-05	0.000412088137824604	3.28967963535928	"ENSMUSG00000036442"
-1.72601109234762	4.18637368920211	-6.7707266368884	1.40747908394946e-05	0.000462719995827366	3.28909408562766	"ENSMUSG00000047264"
1.7688617837288	2.54526572487157	6.64934928257081	1.69193427789506e-05	0.000519817492929846	3.28039311865226	"ENSMUSG00000062995"
-1.89790483387121	4.73828226105325	-6.77941487520958	1.38916062140843e-05	0.000459213895409386	3.2766122431288	"ENSMUSG00000029345"
-2.94096721255704	-5.89005219548901	-6.68363228858527	1.60589532843361e-05	0.000505345934598581	3.27304031168346	"ENSMUSG00000086953"
-1.76530589335017	4.69867995225309	-6.78628630274411	1.37485153583047e-05	0.000455825319905849	3.27255411953998	"ENSMUSG00000066621"
4.97099409382228	-4.22923050602933	6.66168512023827	1.66042682970443e-05	0.00051396135376208	3.26782795796715	"ENSMUSG00000023903"
-1.70695712169791	4.57647105603539	-6.77175888443683	1.40528934963773e-05	0.000462719995827366	3.26568173997533	"ENSMUSG00000030598"
-3.65061308649048	-4.89738043981023	-6.62125809775148	1.76606685289016e-05	0.000534257484346159	3.2612089384326	"ENSMUSG00000014453"
-3.49954396233736	2.84378868001745	-6.6170476839246	1.77747089530989e-05	0.000535507873839114	3.25857477899575	"ENSMUSG00000063011"
-1.38866503310813	6.0280730934831	-6.89331360206982	1.17103003156394e-05	0.0004092806806434	3.25765379904753	"ENSMUSG00000038828"
-1.85934410582384	3.63750455130325	-6.705485125578	1.5534773293787e-05	0.000495322419071417	3.25402353483471	"ENSMUSG00000000148"
-1.58306099234102	4.65999826223529	-6.78965624272031	1.3678910608351e-05	0.000454687999067432	3.25363338946343	"ENSMUSG00000018845"
7.02869891016469	-1.01257566563594	6.63070242887847	1.74076711181156e-05	0.000528380061198181	3.25042596218364	"ENSMUSG00000054146"
-1.05238950299197	5.46933702829765	-6.84855913158383	1.25206988290044e-05	0.000428684642136206	3.24793315891301	"ENSMUSG00000034354"
2.70924380795354	3.61515100754437	6.68263207360666	1.60833887124912e-05	0.000505596303950138	3.24491373486108	"ENSMUSG00000051451"
-1.68094769908916	4.59838295521807	-6.75667416297864	1.43765089230478e-05	0.000466672628242379	3.24333786925466	"ENSMUSG00000006215"
4.62400005032005	-1.95747254591273	6.67524090128844	1.6265180255369e-05	0.000507811533486608	3.24264863240749	"ENSMUSG00000034987"
-1.62579219742669	3.56377468731362	-6.67953876814816	1.61592079768645e-05	0.000506279658798211	3.24012356429092	"ENSMUSG00000020668"
-1.64224452894416	2.49939325829887	-6.64662398548831	1.69897999000758e-05	0.000521411599831908	3.24000257011704	"ENSMUSG00000059327"
1.4774111558499	4.28866581604173	6.73748854855039	1.47995390387411e-05	0.000476111354652048	3.23952835273393	"ENSMUSG00000036197"
-1.61593678677521	5.82617560337863	-6.83489392368331	1.27798199301574e-05	0.000433610497328686	3.2393807752423	"ENSMUSG00000020277"
-5.02453343870556	0.25458917905216	-6.67562608192107	1.62556529501928e-05	0.000507811533486608	3.23275234385566	"ENSMUSG00000021213"
-1.55234393330494	6.61810891698995	-6.93908074928756	1.09387680514291e-05	0.000395743930995675	3.23265053105979	"ENSMUSG00000038615"
1.11573174790562	3.29726457546528	6.68076202908378	1.61291798185981e-05	0.000506045853603852	3.22771542574678	"ENSMUSG00000058706"
3.6331110677655	-5.11427026897006	6.65211213881703	1.68482300573454e-05	0.00051839267849092	3.22606074908299	"ENSMUSG00000096629"
1.38761828253452	3.31360511011669	6.67258399123892	1.63310591020212e-05	0.000509005884513993	3.22525746209305	"ENSMUSG00000024056"
3.07145879900103	3.09657211582635	6.65985450590897	1.66506298160233e-05	0.000514953627789537	3.22438900491765	"ENSMUSG00000029417"
1.94392341231137	0.555529511818911	6.59166114569327	1.84790230237314e-05	0.000548414138360516	3.22437690462603	"ENSMUSG00000039058"
-4.26863599503616	1.85761612728936	-6.58366155119541	1.8707028854685e-05	0.000553811128075496	3.2151092491492	"ENSMUSG00000055745"
1.33880949290708	5.38938994376977	6.83627613808288	1.27533539649165e-05	0.000433609172969152	3.21389191555418	"ENSMUSG00000017057"
-1.46571121239266	3.74841173675735	-6.68362148942239	1.60592168999355e-05	0.000505345934598581	3.21287013305795	"ENSMUSG00000049295"
-2.33983274814884	3.07348432741235	-6.61254596050304	1.78975015793303e-05	0.000537660535670977	3.21049875357162	"ENSMUSG00000045039"
-4.1694643036743	-0.346479040588191	-6.60916385896193	1.79903445602791e-05	0.000538797349272453	3.20459176332747	"ENSMUSG00000038020"
2.4289884514715	2.71374461131536	6.64213459329394	1.71065417541828e-05	0.000522498232489485	3.20046565592775	"ENSMUSG00000020928"
-1.91706543786274	4.12956750480047	-6.69741449683569	1.57262219674591e-05	0.000499231273903493	3.19624749229301	"ENSMUSG00000025384"
1.32720924926074	3.72198396213671	6.66239731533046	1.65862684013387e-05	0.000513846020808772	3.19373778375778	"ENSMUSG00000020227"
1.05691043828737	5.94362291544855	6.86431248179068	1.22288695175735e-05	0.000421673442301847	3.1897090187636	"ENSMUSG00000040225"
2.78364819455557	1.40535338635381	6.57189220238069	1.90479043399797e-05	0.000561133803874738	3.18851678985842	"ENSMUSG00000032750"
-1.69631527859465	4.54457761800688	-6.71454115278414	1.532288184584e-05	0.00049031859872746	3.18794132332019	"ENSMUSG00000071176"
4.67955681456754	-4.84441592411046	6.71498982041815	1.53124638286108e-05	0.00049031859872746	3.18562495775615	"ENSMUSG00000105826"
-5.90530369547574	-4.58448116093356	-6.63409126902616	1.73178268849229e-05	0.000526096582304083	3.18493466394292	"ENSMUSG00000060621"
3.00335698388939	2.70134806081091	6.58768365041513	1.85920207126623e-05	0.000551313141379845	3.18276287776249	"ENSMUSG00000021765"
-1.06336661970849	5.28233833978895	-6.78164278680689	1.38450401739449e-05	0.000458095221711252	3.18075091870103	"ENSMUSG00000039318"
-2.58006631571722	4.02302398735222	-6.66433200752503	1.6537475449685e-05	0.000513660551089913	3.18021383603266	"ENSMUSG00000022178"
-1.25105829909374	4.23736991581772	-6.68434006876743	1.60416858228673e-05	0.000505345934598581	3.17484890157333	"ENSMUSG00000021240"
-1.79142674639511	4.23833027238083	-6.68772773397142	1.59593097555923e-05	0.000504753230987795	3.17433593585111	"ENSMUSG00000062312"
2.10076901741174	6.16365083475445	6.85564457559474	1.23885394395176e-05	0.000425548693972513	3.16442931122802	"ENSMUSG00000025103"
1.68075953761147	4.70953847341299	6.72958733133354	1.49775676197202e-05	0.000480550317952145	3.16211207992399	"ENSMUSG00000029534"
1.47041278957017	3.77728635101499	6.64191428415542	1.71122924554877e-05	0.000522498232489485	3.15994328932507	"ENSMUSG00000023965"
2.4307005762191	0.139036990150395	6.55874570729467	1.94364456808352e-05	0.000570246624339354	3.15525623172865	"ENSMUSG00000067242"
2.49281302221106	0.930967559383198	6.54321374111395	1.99063146001909e-05	0.000576514416164338	3.15388945201811	"ENSMUSG00000041012"
-1.93300837552658	7.80253565316777	-6.95791297426967	1.0637105504614e-05	0.000390739960265916	3.15041981021046	"ENSMUSG00000034220"
-3.89415589150097	1.92882989038591	-6.53957817808945	2.00180216753793e-05	0.000577328216260597	3.14980405332477	"ENSMUSG00000038775"
