,d0_Old,d1_Old,d3_Old,d5_Old,d7_Old,d0_Y,d1_Y,d3_Y,d5_Y,d7_Y
ENSMUSG00000063445,-0.906190082571262,1.02049168492422,1.45483034927292,-1.1010856370867,-0.376816633544565,-0.721503342816156,-0.886143682678246,1.37860453239329,0.543585356607648,-0.405772544501144
ENSMUSG00000028902,-0.969131779731806,1.08373780416147,1.23928911121948,-0.925339182023393,-0.129810814354437,-0.893235226758348,-0.681119808042868,1.61874002692226,0.346302307924497,-0.689432439316853
ENSMUSG00000016526,-1.02383811636297,0.707635438906267,1.43551604176493,-1.08134383500284,-0.622873585150311,-0.787119370535626,-0.0592387676769649,1.71122839131685,0.208202211387925,-0.488168408647247
ENSMUSG00000062661,-1.14302893655863,0.782951503277385,1.68292817237274,-1.02611222780365,-0.337626822233964,-0.984790088622487,-0.220167828183558,1.36232910828382,0.258236255612971,-0.374719136144618
ENSMUSG00000041733,-1.11655515978946,0.461256422383578,1.6591651195929,-1.19921608946424,-0.221961465758621,-0.820156683376457,-0.354303301128388,1.58072158428768,0.0467709035773104,-0.0357213303243033
ENSMUSG00000020922,-1.02491406808207,0.682334419327554,1.67697544616543,-1.35992474675557,-0.305663175407796,-0.999987002328707,-0.153290098081801,1.29756165719754,0.139787464287539,0.0471201036778784
ENSMUSG00000046756,-0.934277659103086,0.634402644732261,1.69618428578722,-1.44298982512294,-0.110064942674088,-0.888131353647956,-0.427305475921016,1.28074500269609,0.343997058098341,-0.152559734844823
ENSMUSG00000035960,-0.896806123837466,0.615753122910359,1.679923593047,-1.23534474655889,-0.489651694321128,-0.868799199321919,-0.466486330784695,1.42386910809127,0.435449376718768,-0.197907105943297
ENSMUSG00000035266,-1.36527797586658,0.939601952972819,1.62483652641156,-0.548533736818386,-0.726187144746948,-0.501236400941301,-0.433174381020618,1.48794342418283,-0.333196272647172,-0.144775991526199
ENSMUSG00000002803,-1.44566888104275,0.415474727472628,1.60561602069695,-0.194314981069867,-0.27141482927639,-0.514629804982419,-0.326085630731924,1.76075026071527,-0.667194050079217,-0.36253283170228
ENSMUSG00000025190,-1.30395650452193,0.465101246123239,1.52810490560182,-0.306031063042286,-0.457939670535703,-0.882909348893166,-0.36005489880579,1.84036148767281,-0.339491370560187,-0.183184783038807
ENSMUSG00000035439,-1.27169692524646,0.262560741962842,1.92600463940726,-0.77572222860174,-0.291159743108531,-0.865536330364141,-0.325624620786098,1.39434776256062,-0.268487483619339,0.215314187795581
ENSMUSG00000104913,-1.52957054289625,0.404042012078186,1.6596515133866,-0.662508945419512,-0.157918211248841,-0.774640219679662,-0.218547330470898,1.59793585080062,-0.04317923293613,-0.275264893614113
ENSMUSG00000006456,-1.40858437342773,0.635025820644107,1.78814974181399,-0.742775540753716,-0.256414964260288,-0.892780772905902,-0.130529516132573,1.38079338939924,-0.125279700125779,-0.247604084251349
ENSMUSG00000026709,-1.20264071757234,0.512399169158151,1.74792602917556,-0.696181875820468,-0.40345233971721,-0.58916412177435,-0.64673018117541,1.65831078067737,-0.208503450612828,-0.171963292338483
ENSMUSG00000049396,-1.34644448353633,0.367394892671919,1.91112614221634,-0.64861455481186,-0.101175674432472,-0.529152256762968,-0.360977176985402,1.49513445063634,-0.312651004643259,-0.474640334352308
ENSMUSG00000045302,-1.39828429250575,0.270247904470676,1.87103448297892,-0.622226982315272,-0.231809629643757,-0.652777167102016,-0.469853221156695,1.52641546728929,-0.0741915098981681,-0.218555052117232
ENSMUSG00000032294,-1.31737099895648,0.454151928509252,1.74077012173744,-0.67794219061624,-0.373774559051251,-0.607488538327024,-0.400963263957408,1.64110595821732,-0.00503722264273304,-0.453451234912874
ENSMUSG00000042938,-1.40246953989659,0.573434542604677,1.59260439928706,-0.636898525033805,0.048975243382176,-0.595580828141276,-0.842385204245983,1.60876420963092,-0.327107615440371,-0.0193366821468052
ENSMUSG00000006392,-1.21140840790136,0.801934715385942,1.48882125229832,-0.947180382479179,-0.195433042545659,-0.711528325601151,-0.880591730197232,1.54428964395124,-0.124369703714717,0.235465980803788
ENSMUSG00000035455,-1.07134288249422,0.872246651123893,1.26782801575415,-0.864506610279681,0.198583337100084,-0.935286019934176,-0.892482661526517,1.72626224218937,-0.133958658724369,-0.16734341320853
ENSMUSG00000025487,-1.23454691390759,0.643369532507946,1.36794831942622,-0.700815435928595,-0.0113153239223283,-0.908345969481834,-0.816895556663684,1.78391671980088,-0.153971528779611,0.030656156948604
ENSMUSG00000022791,-1.20605734748886,0.634467925170234,1.69038680670418,-0.452248590408454,-0.0606786718396154,-1.01870507373135,-0.648033549692874,1.57306248651908,-0.339323932229742,-0.172870053002597
ENSMUSG00000033068,-1.19272194349956,0.644940454739165,1.90026547894543,-0.408053153087237,-0.179614457174484,-0.85731592171565,-0.775186771518446,1.37159306840449,-0.190492490313187,-0.313414264780525
ENSMUSG00000036875,-1.01123737605943,0.787396276766437,1.64746715068039,-0.585377040432138,-0.0442839081056925,-0.708960039790647,-0.850078464733809,1.62965338501822,-0.2842130645068,-0.580366918836523
ENSMUSG00000041406,-0.995617794004526,1.1134129000472,1.38659029865242,-0.666034321422973,-0.0650440444914706,-0.940349959189057,-0.796552411867694,1.62435581225833,-0.223132816837518,-0.437627663144713
ENSMUSG00000020089,-0.985672263707607,0.66203263302123,1.5581680327893,-0.707906553034796,-0.123256278933528,-0.994792201791857,-0.679383067157054,1.73187082977315,-0.0194459451318032,-0.441615185827035
ENSMUSG00000002870,-0.998642226588016,0.937383839495154,1.61382435224101,-0.81669188607405,-0.183684524484237,-0.871255235397799,-0.79406894256706,1.50549525737101,0.0108824576009345,-0.403243091596947
ENSMUSG00000008373,-0.996000496401729,0.942251483339967,1.42530328438628,-0.732999735349072,-0.134248809178387,-0.994303717298163,-0.763806880948184,1.66652871360914,0.015916141487162,-0.428639983647006
ENSMUSG00000034883,-0.888790765174055,1.21657056870465,1.87732239544701,-0.726743263938761,-0.503142835877658,-0.898840222615004,-0.658909426212359,1.03735524434944,-0.190353473028136,-0.264468221655131
ENSMUSG00000040034,-0.83452759289432,1.05790895439063,1.91367391656329,-0.802015491210691,-0.650369759786336,-0.730488867506708,-0.63237198921147,1.14329192619156,-0.000979233537256262,-0.464121862998691
ENSMUSG00000003868,-0.867959540393053,1.11512908326567,1.82795062977667,-0.809945383436177,-0.472112177296079,-0.58360720928215,-0.710272439614453,1.25630279105319,-0.185300614812642,-0.570185139260973
ENSMUSG00000041346,-0.939585657964599,1.20691601925757,1.61019587365449,-0.886755056996082,-0.358825065785569,-0.862219849071235,-0.579359923225004,1.35450328531516,-0.0597023392804115,-0.485167285904325
ENSMUSG00000030689,-0.891244950767089,1.1616906037229,1.54055175088861,-0.977439617938495,-0.526696863013725,-0.964984883920837,-0.505701739955387,1.41386931345186,0.00312356821521745,-0.253167180683062
ENSMUSG00000001380,-1.1405068371352,1.34618072840813,1.54570672219053,-0.92957422565828,-0.490239812610058,-0.714824438967429,-0.548373145707362,1.2265908743819,-0.0177184291793954,-0.277241435722834
ENSMUSG00000035351,-0.85830890103855,1.19572064091319,1.42691341625156,-0.843811664299634,-0.419881941599955,-0.674766253817068,-0.803753510156846,1.61385146891638,-0.341291658232578,-0.294671596936497
ENSMUSG00000042462,-0.681893506562972,1.13583639208214,1.64134238933962,-0.94625080952992,-0.539933489034017,-0.763436140640439,-0.785373900907177,1.42975654577891,-0.240054931313768,-0.249992549212375
ENSMUSG00000006715,-0.87608029413091,1.00838177987985,1.67345265141025,-0.746724167293968,-0.390442957879532,-0.794972551999587,-0.759495798539573,1.51527363331654,-0.281332231683772,-0.348060063079302
ENSMUSG00000025747,-0.922976649946731,1.05360811560982,1.71274319605609,-0.828021229470484,-0.386458744930393,-0.861228521633537,-0.750815923468625,1.37368157892068,-0.174439011909927,-0.21609280922689
ENSMUSG00000031928,-1.24697581469761,0.981900628682529,1.70081731013414,-0.770898902764051,-0.106397108154281,-0.625899233709029,-0.526031911975769,1.39139932612725,-0.22610985920633,-0.571804434436846
ENSMUSG00000040354,-1.22767151996602,0.811349130395349,1.86369073094554,-0.863916307812625,-0.0778457507682832,-0.457651034974002,-0.7475968051514,1.28384561162297,-0.188351019085173,-0.395853035206365
ENSMUSG00000019297,-1.30582500940817,0.820707372816914,1.78103910318369,-0.815716611084566,0.0428503683176402,-0.920844277670088,-0.632510816603816,1.22523200548453,-0.0146603625895044,-0.180271772446625
ENSMUSG00000055723,-1.16226034682197,0.808479334713127,1.78966427908605,-0.950456609575939,-0.10345490372443,-0.927666250232314,-0.389973702069026,1.32841939244033,-0.0866620073659693,-0.306089186449857
ENSMUSG00000035683,-0.986930720148279,0.542938750930259,1.80364529833193,-0.88936780950962,0.0568540365780777,-0.901995633049731,-0.770527881125297,1.48881462924973,-0.149458075874063,-0.193972595383012
ENSMUSG00000035772,-1.14662157793336,0.443626133034722,1.85047006367434,-0.847720557727108,-0.0806572561481124,-0.748722923546149,-0.703601552865032,1.49645811559188,-0.0630352282927944,-0.200195215788386
ENSMUSG00000056305,-1.2180092265141,0.602897735618995,1.93331425552806,-0.933959381808414,-0.138270575020154,-0.709862680554954,-0.538443255829905,1.28799336516529,-0.0197224499414843,-0.265937786643338
ENSMUSG00000032044,-1.22851383284925,0.556100268355545,1.81489646247243,-0.862024689324874,-0.145540063113692,-0.658163041535505,-0.678945054174227,1.47050882445932,-0.00996217113726741,-0.25835670315247
ENSMUSG00000003235,-1.25787587453835,0.651454376965714,1.77427360985844,-0.912328423602572,-0.150469368249976,-0.693043540877057,-0.541856031959723,1.45501598686134,-0.0101589606694797,-0.315011773788341
ENSMUSG00000030649,-0.975851416222703,0.934502403626828,1.8392101942624,-0.634088013927164,-0.384431461977795,-1.03931286627491,-0.564965417571114,1.30672277302866,-0.338179896683549,-0.143606298260649
ENSMUSG00000040888,-1.22097181333977,0.957422696482861,1.87331921537215,-0.920356777390587,-0.277824073065183,-0.677969937140596,-0.58248421219363,1.13540723617908,-0.265475863368787,-0.0210664715355481
ENSMUSG00000094777,-0.914538234893077,0.70053600858628,2.10122390258062,-0.903716845886417,-0.299214002985602,-0.896715235574437,-0.651577578744396,1.04097618410406,-0.197002460995282,0.0200282638082464
ENSMUSG00000015652,-0.829411734649438,0.684997324571942,1.79574506325467,-0.971752604072219,-0.30812904682059,-0.965640639259218,-0.546631495967921,1.47756070246937,0.0637500566904539,-0.400487626217051
ENSMUSG00000041840,-0.800224799958777,0.797653997115559,1.76221112748154,-1.10433525722207,-0.371555233733116,-0.751608961385191,-0.758997489246337,1.4457527195462,-0.0582681573938377,-0.160627945203975
ENSMUSG00000072980,-0.996650274771244,0.961129378113584,1.80809138729161,-0.890962244366069,-0.2808871998893,-0.890233361397758,-0.791834160675698,1.21137919723874,0.0859838941657067,-0.216016615709572
ENSMUSG00000023104,-1.03290054422924,0.94648854459023,1.76575131928707,-0.8666580936073,-0.174125138772122,-0.872854551650259,-0.783688570659197,1.26728069449741,0.125218630942091,-0.374512290398679
ENSMUSG00000029147,-1.08057250183091,0.725068048803614,2.19712634438999,-0.690659319120103,-0.364751405976373,-0.770343520813756,-0.520298364522244,0.945956996304909,-0.14084304526703,-0.300683231968095
ENSMUSG00000013155,-0.833824511924793,0.95405860998429,1.98552964185491,-0.902589247382835,-0.375913887170107,-0.893212238002193,-0.652535663899047,1.07595973193264,-0.0190665857453272,-0.338405849647539
ENSMUSG00000019214,-0.902705944877472,0.932347068595458,2.08704677256831,-0.738696147720532,-0.28910594904504,-0.837389374715914,-0.710624389986123,0.971249661991174,-0.0976875065411179,-0.414434190268739
ENSMUSG00000024037,-1.01936073639902,1.00184350355298,2.01967773129934,-0.719446683312497,-0.199462988422334,-0.789195266301124,-0.636228906322934,1.02650062266197,-0.290907894720576,-0.393419382035803
ENSMUSG00000040688,-1.12971939495994,0.940481414841876,2.03904139263076,-0.795070801376958,-0.274069625174286,-0.784957531075323,-0.547367574273424,0.968600460230945,-0.0792174220173732,-0.337720918826278
ENSMUSG00000034773,-0.987758247493797,0.858713371090333,1.85083258214922,-0.784576990483734,-0.0570889775794126,-0.927794998473754,-0.653252519489426,1.31099815296162,-0.146620881081511,-0.463451491599538
ENSMUSG00000022325,-1.02034019546035,0.898962338325416,1.82671768160435,-0.875421759918816,-0.285693867946671,-0.77505360899234,-0.502031436783014,1.34203832065369,-0.0530616424901661,-0.556115828992099
ENSMUSG00000000028,-0.981016963333044,0.598191646238684,2.05555640638118,-0.798556409253499,-0.214182075298398,-0.832161138266586,-0.741236081291122,1.21009682994051,-0.0467993923667271,-0.249892822750998
ENSMUSG00000001228,-0.902699343703164,0.697433522079742,1.98120196281916,-0.76698207059407,-0.157403804388116,-0.863536944836299,-0.746775724731348,1.29886471869553,-0.159944722131332,-0.380157593210101
ENSMUSG00000028896,-0.941804443429831,0.689096483793338,1.98231193556951,-0.867072197190918,-0.085338142347587,-0.845912543750016,-0.735508684626133,1.25265872519868,-0.116389680320304,-0.332041452896744
ENSMUSG00000064068,-0.843414499026454,0.541621510360302,1.99193599947493,-0.979492871649758,-0.102147308454928,-0.740359768449638,-0.65869177748388,1.37521511605016,-0.210152673201437,-0.374513727619291
ENSMUSG00000022503,-0.946462981244854,0.64181689725189,2.04841515207953,-0.895464630741246,-0.366516114111636,-0.753545783480424,-0.476481307385041,1.25719699332982,-0.0884157340216481,-0.420542491676396
ENSMUSG00000020471,-0.918619593080351,0.589986466867228,2.10425928746403,-0.856831106545711,-0.432135989593905,-0.758650579141685,-0.556557777896624,1.21577360393965,-0.091480492736155,-0.295743819276478
ENSMUSG00000022962,-1.04368695455367,0.718218418708826,1.94697290473552,-0.816741897731096,-0.278172378520605,-0.643026931483483,-0.585387561948724,1.36565639994617,-0.236487869799521,-0.427344129353418
ENSMUSG00000025403,-1.02529919421882,0.874306349361903,1.98341940691283,-0.717254561731175,-0.391595457885014,-0.730587863944127,-0.581118825054843,1.21440532880232,-0.171278511794431,-0.454996670448646
ENSMUSG00000021569,-0.866642112706747,0.844072748522142,1.94450818501991,-0.736259897843433,-0.318989094930784,-0.82644192385886,-0.680790794540294,1.31323400291192,-0.252068305784415,-0.420622806789439
ENSMUSG00000035198,-0.898946485642511,0.761762417039215,1.93639635586203,-0.707512852616314,-0.446128909648958,-0.767811790678905,-0.712825534383943,1.3716937018422,-0.12832428630938,-0.408302615463438
ENSMUSG00000036678,-0.99979018012792,0.780892004126557,1.82534844692519,-0.782609554721912,-0.316881453275892,-0.806880733011708,-0.754260022703092,1.42666450190263,-0.0834537276459193,-0.289029281467929
ENSMUSG00000001525,-0.936088642096382,0.773207646709947,1.91736551854823,-0.776266381204385,-0.355115183718899,-0.783016575138534,-0.770582007365101,1.34583218101098,-0.116912851406237,-0.298423705339617
ENSMUSG00000039985,-1.08044478388995,0.352084673083053,1.5691894734828,-0.671071172562925,-0.180023130492702,-0.730991718825063,-0.717472041256168,1.78327885325913,0.32849478300622,-0.653044935804398
ENSMUSG00000022570,-1.00583875152714,0.289038996719444,1.75174811901072,-0.699035608239323,-0.367068628751526,-0.659822416408864,-0.69072012889066,1.67848494148023,0.320072583047894,-0.616859106440772
ENSMUSG00000002997,-0.964728639395418,-0.0406339923861364,1.9633648014114,-0.60602435145644,-0.163544940010116,-0.706004152135647,-0.617031301989931,1.64196184583347,-0.0139727122074606,-0.493386557663719
ENSMUSG00000040183,-0.960549243692487,0.261296202705467,1.8904234645694,-0.656376748597638,-0.249094933131653,-0.6847318116997,-0.625443952486297,1.64811656169724,-0.0188174509522659,-0.60482208841207
ENSMUSG00000033658,-1.07502416704733,0.20019927313146,1.92823510437143,-0.636260847806463,-0.109420655355252,-0.820249653477886,-0.562503220863293,1.56295923759445,-0.000810523373001847,-0.48712454717412
ENSMUSG00000029703,-1.10791686739031,0.139664680526724,2.02339287201707,-0.726980349344209,-0.175084840076726,-0.624231538899281,-0.477912030354288,1.47048577108268,0.042118341496729,-0.563536039058395
ENSMUSG00000063506,-0.979387478061821,0.284356488720394,1.96333406814494,-0.735402490147134,-0.229268560943808,-0.833330766494543,-0.424218929711907,1.44773555126174,0.211136827441517,-0.704954710209383
ENSMUSG00000025792,-1.08678897161837,0.514759904391936,1.70552089282716,-0.677387839852802,-0.458511547917989,-0.976580405755248,-0.37160818385517,1.66422638650098,0.024002431801602,-0.337632666522099
ENSMUSG00000033809,-1.13143753115384,0.48342044540514,1.84159632955807,-0.603571108683731,-0.350646072663882,-0.939451949743959,-0.718762457530561,1.42185798992442,0.303908291199413,-0.306913936311074
